"season","region","continent","who_full_mismatch","beth_full_mismatch","answer_full_mismatch","lbi_full_mismatch","who_epitope_mismatch","beth_epitope_mismatch","answer_epitope_mismatch","lbi_epitope_mismatch"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","10","6","3","8","2","1","1","1"
"2019","FR","Europe","5","3","6","5","1","0","0","0"
"2019","FR","Europe","9","6","3","8","2","1","1","1"
"2019","FR","Europe","4","2","5","4","1","0","0","0"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","6","2","3","4","1","0","0","0"
"2019","FR","Europe","5","3","6","5","1","0","0","0"
"2019","FR","Europe","10","6","3","8","1","0","0","0"
"2019","FR","Europe","9","5","6","7","1","0","0","0"
"2019","FR","Europe","9","5","6","7","1","0","0","0"
"2019","FR","Europe","5","3","6","5","1","0","0","0"
"2019","FR","Europe","5","3","6","5","1","0","0","0"
"2019","FR","Europe","11","8","5","10","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","10","6","3","8","2","1","1","1"
"2019","FR","Europe","10","6","3","8","2","1","1","1"
"2019","FR","Europe","10","6","3","8","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","10","6","3","8","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","10","6","3","8","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","5","3","6","5","1","0","0","0"
"2019","FR","Europe","9","5","2","7","2","1","1","1"
"2019","FR","Europe","10","6","3","8","2","1","1","1"
"2019","HK","Asia","9","5","6","7","2","1","1","1"
"2019","HK","Asia","8","4","5","6","1","0","0","0"
"2019","HK","Asia","8","4","7","6","1","0","0","0"
"2019","HK","Asia","8","4","7","6","1","0","0","0"
"2019","HK","Asia","8","4","5","6","1","0","0","0"
"2019","HK","Asia","8","5","8","7","2","1","1","1"
"2019","HK","Asia","9","5","6","7","1","0","0","0"
"2019","HK","Asia","8","4","7","6","1","0","0","0"
"2019","HK","Asia","8","4","1","6","1","0","0","0"
"2019","HK","Asia","8","4","1","6","1","0","0","0"
"2019","HK","Asia","8","4","1","6","1","0","0","0"
"2019","HK","Asia","7","5","2","7","0","1","1","1"
"2019","HK","Asia","10","6","3","8","1","0","0","0"
"2019","HK","Asia","8","4","1","6","1","0","0","0"
"2019","HK","Asia","7","3","4","5","1","0","0","0"
"2019","HK","Asia","9","5","2","7","1","0","0","0"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","7","3","6","5","1","0","0","0"
"2019","HK","Asia","9","5","6","7","1","0","0","0"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","8","4","1","6","1","0","0","0"
"2019","HK","Asia","9","5","2","7","2","1","1","1"
"2019","HK","Asia","7","3","6","5","1","0","0","0"
"2019","HK","Asia","8","4","1","6","1","0","0","0"
"2019","HK","Asia","9","5","6","7","2","1","1","1"
"2019","HK","Asia","8","4","1","6","1","0","0","0"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","11","7","4","9","3","2","2","2"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","11","7","4","9","2","1","1","1"
"2019","HK","Asia","10","6","4","8","3","2","2","2"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","10","6","4","8","3","2","2","2"
"2019","HK","Asia","11","7","4","9","2","1","1","1"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","11","7","4","9","2","1","1","1"
"2019","HK","Asia","11","7","4","9","2","1","1","1"
"2019","HK","Asia","10","6","4","8","3","2","2","2"
"2019","HK","Asia","10","6","3","8","2","1","1","1"
"2019","HK","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","6","2","5","4","2","1","1","1"
"2019","SCP","Asia","9","5","8","7","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","5","1","4","3","2","1","1","1"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","9","5","8","7","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","5","3","6","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","11","7","8","9","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","0","5","1","0","0","0"
"2019","SCP","Asia","5","1","4","3","1","0","0","0"
"2019","SCP","Asia","9","5","6","7","2","1","1","1"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","2","1","1","1"
"2019","SCP","Asia","8","4","5","6","2","1","1","1"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","5","1","4","3","1","0","0","0"
"2019","SCP","Asia","5","2","5","4","2","1","1","1"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","9","5","4","7","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","4","2","5","4","1","0","0","0"
"2019","SCP","Asia","5","3","6","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","11","7","10","9","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","10","6","7","8","2","1","1","1"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","3","5","8","7","0","1","1","1"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","9","13","16","13","2","3","3","3"
"2019","SCP","Asia","9","5","6","7","1","0","0","0"
"2019","SCP","Asia","9","6","7","8","1","1","1","1"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","5","1","4","3","1","0","0","0"
"2019","SCP","Asia","9","13","16","13","2","3","3","3"
"2019","SCP","Asia","4","2","5","4","1","0","0","0"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","4","2","5","4","1","0","0","0"
"2019","SCP","Asia","4","2","5","4","1","0","0","0"
"2019","SCP","Asia","9","5","6","7","2","1","1","1"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","10","6","7","8","2","1","1","1"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","4","1","4","3","1","0","0","0"
"2019","SCP","Asia","11","7","10","9","1","0","0","0"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","11","7","8","9","2","1","1","1"
"2019","SCP","Asia","10","6","9","8","1","0","0","0"
"2019","SCP","Asia","9","5","2","7","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","8","5","8","7","2","1","1","1"
"2019","SCP","Asia","9","7","10","9","2","1","1","1"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","9","5","6","7","1","0","0","0"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","11","7","8","9","1","0","0","0"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","9","13","16","13","2","3","3","3"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","9","6","9","8","2","1","1","1"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","8","5","8","7","2","1","1","1"
"2019","SCP","Asia","8","4","2","6","1","0","0","0"
"2019","SCP","Asia","9","5","6","7","1","0","0","0"
"2019","SCP","Asia","9","5","6","7","1","0","0","0"
"2019","SCP","Asia","4","0","3","2","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","9","5","2","7","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","8","4","7","6","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","9","5","8","7","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","5","3","6","5","1","0","0","0"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","4","2","5","4","1","0","0","0"
"2019","SCP","Asia","10","6","9","8","1","0","0","0"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","1","0","0","0"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","8","5","8","7","2","1","1","1"
"2019","SCP","Asia","9","6","7","8","2","1","1","1"
"2019","SCP","Asia","6","4","7","6","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","7","3","0","5","1","0","0","0"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","1","0","0","0"
"2019","SCP","Asia","9","6","9","8","2","1","1","1"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","10","6","9","8","1","0","0","0"
"2019","SCP","Asia","7","3","6","3","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","10","7","10","9","2","1","1","1"
"2019","SCP","Asia","7","3","0","5","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","8","4","7","6","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","9","5","2","7","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","8","6","3","8","1","2","2","2"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","6","4","7","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","10","7","10","9","2","1","1","1"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","9","5","2","7","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","3","2","2","2"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","9","5","6","7","2","1","1","1"
"2019","SCP","Asia","8","5","8","7","2","1","1","1"
"2019","SCP","Asia","13","9","6","11","2","1","1","1"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","7","3","6","5","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","9","6","9","8","3","2","2","2"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","6","4","7","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","4","0","3","2","1","0","0","0"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","11","7","4","9","3","2","2","2"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","9","5","2","7","1","0","0","0"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","6","10","13","10","0","1","1","1"
"2019","SCP","Asia","6","4","7","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","6","10","13","10","0","1","1","1"
"2019","SCP","Asia","11","8","5","10","2","1","1","1"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","8","5","8","7","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","8","4","5","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","5","1","4","3","1","0","0","0"
"2019","SCP","Asia","11","7","4","9","1","0","0","0"
"2019","SCP","Asia","8","5","8","7","2","1","1","1"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","6","2","4","4","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","10","6","3","8","2","1","1","1"
"2019","SCP","Asia","7","3","4","5","1","0","0","0"
"2019","SCP","Asia","6","2","5","4","1","0","0","0"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","6","10","13","10","0","1","1","1"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","9","5","2","7","2","1","1","1"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","11","7","4","9","2","1","1","1"
"2019","SCP","Asia","12","8","5","10","2","1","1","1"
"2019","SCP","Asia","8","4","1","6","1","0","0","0"
"2019","SCP","Asia","10","6","3","8","3","2","2","2"
"2019","SCP","Asia","10","6","3","8","3","2","2","2"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","6","2","5","4","1","0","0","0"
"2019","JP","Asia","6","2","5","4","1","0","0","0"
"2019","JP","Asia","9","5","8","7","2","1","1","1"
"2019","JP","Asia","10","6","9","8","1","0","0","0"
"2019","JP","Asia","7","3","0","5","1","0","0","0"
"2019","JP","Asia","6","2","5","2","1","0","0","0"
"2019","JP","Asia","8","4","7","6","2","1","1","1"
"2019","JP","Asia","9","5","8","7","2","1","1","1"
"2019","JP","Asia","5","5","8","5","1","0","0","0"
"2019","JP","Asia","6","4","7","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","8","7","2","1","1","1"
"2019","JP","Asia","5","3","6","5","1","0","0","0"
"2019","JP","Asia","9","5","8","7","2","1","1","1"
"2019","JP","Asia","4","2","5","4","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","10","6","6","8","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","5","1","4","3","1","0","0","0"
"2019","JP","Asia","4","2","5","4","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","7","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","5","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","7","3","0","5","1","0","0","0"
"2019","JP","Asia","10","6","9","8","2","1","1","1"
"2019","JP","Asia","4","2","5","4","1","0","0","0"
"2019","JP","Asia","6","2","5","4","1","0","0","0"
"2019","JP","Asia","4","2","5","4","1","0","0","0"
"2019","JP","Asia","7","3","0","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","6","4","7","6","1","0","0","0"
"2019","JP","Asia","10","6","9","8","1","0","0","0"
"2019","JP","Asia","9","5","8","7","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","4","2","5","4","1","0","0","0"
"2019","JP","Asia","9","5","8","7","1","0","0","0"
"2019","JP","Asia","9","5","8","7","1","0","0","0"
"2019","JP","Asia","9","5","3","7","1","0","0","0"
"2019","JP","Asia","9","5","6","7","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","7","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","9","5","8","7","1","0","0","0"
"2019","JP","Asia","6","4","7","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","6","6","9","6","1","0","0","0"
"2019","JP","Asia","5","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","4","4","7","4","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","9","7","10","9","0","1","1","1"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","8","7","1","0","0","0"
"2019","JP","Asia","9","5","8","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","5","5","8","5","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","7","3","4","5","1","0","0","0"
"2019","JP","Asia","4","2","5","4","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","10","6","9","8","1","0","0","0"
"2019","JP","Asia","9","5","6","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","10","6","9","8","1","0","0","0"
"2019","JP","Asia","9","5","5","7","1","0","0","0"
"2019","JP","Asia","7","3","0","5","1","0","0","0"
"2019","JP","Asia","11","7","4","9","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","4","2","5","4","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","5","8","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","7","3","6","5","2","1","1","1"
"2019","JP","Asia","11","7","8","9","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","11","7","8","9","1","0","0","0"
"2019","JP","Asia","9","5","8","7","2","1","1","1"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","7","6","2","1","1","1"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","4","2","5","4","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","8","4","5","6","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","11","7","4","9","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","9","5","6","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","7","6","2","1","1","1"
"2019","JP","Asia","7","3","0","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","6","2","5","4","1","0","0","0"
"2019","JP","Asia","9","5","6","7","1","0","0","0"
"2019","JP","Asia","7","3","6","5","2","1","1","1"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","11","7","10","9","2","1","1","1"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","7","3","6","5","2","1","1","1"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","5","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","7","3","6","5","2","1","1","1"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","5","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","6","2","5","4","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","7","3","0","5","1","0","0","0"
"2019","JP","Asia","8","4","7","6","2","1","1","1"
"2019","JP","Asia","7","3","0","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","7","6","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","6","2","5","4","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","6","2","5","4","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","2","6","1","0","0","0"
"2019","JP","Asia","4","4","7","4","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","8","4","7","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
